Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,430.73099043537786,442.5318394884019,428.28653399058476,437.93792724609375,4208795,0.0,0.0
2015-07-28 00:00:00+05:30,440.0030581114623,446.4935349669974,436.37852213684886,441.3095703125,6316959,0.0,0.0
2015-07-29 00:00:00+05:30,441.64683536384314,445.9035603861329,440.50886535250595,442.9954833984375,2061983,0.0,0.0
2015-07-30 00:00:00+05:30,445.90350549124366,449.1065827647951,437.8115153846276,441.9839172363281,6558111,0.0,0.0
2015-07-31 00:00:00+05:30,444.9762969090107,448.432239074713,442.91113815006446,447.3364562988281,1229591,0.0,0.0
2015-08-03 00:00:00+05:30,445.903553199788,449.696683614531,439.58166917521635,441.3517761230469,811778,0.0,0.0
2015-08-04 00:00:00+05:30,442.5318563999988,462.7618841211416,441.81539683059003,456.9035949707031,2145670,0.0,0.0
2015-08-05 00:00:00+05:30,458.4629660963537,471.02240919029265,456.8614018576593,464.1104736328125,2640419,0.0,0.0
2015-08-06 00:00:00+05:30,468.66230720882436,469.54736062895716,447.6736329436255,450.0338439941406,1547635,0.0,0.0
2015-08-07 00:00:00+05:30,450.7924112920232,459.7273704866304,447.96865735293596,451.08746337890625,1367440,0.0,0.0
2015-08-10 00:00:00+05:30,452.18325853632217,456.98790022673467,444.0912168873066,447.5472106933594,600681,0.0,0.0
2015-08-11 00:00:00+05:30,448.68514657415056,459.39021320815846,447.5893636945544,455.7235412597656,1434009,0.0,0.0
2015-08-12 00:00:00+05:30,459.39020289113216,471.40178159057916,451.9304009094709,469.96881103515625,3674098,0.0,0.0
2015-08-13 00:00:00+05:30,469.5052339889548,478.3558712544557,458.125843219025,464.7005920410156,2714434,0.0,0.0
2015-08-14 00:00:00+05:30,460.23314550493467,473.8884249468034,453.4898027136536,467.8615417480469,2257748,0.0,0.0
2015-08-17 00:00:00+05:30,471.9496404226034,475.99563508976775,462.76181692108116,465.206298828125,2144457,0.0,0.0
2015-08-18 00:00:00+05:30,465.2906498526724,475.40566397990443,465.2906498526724,474.0991516113281,2130201,0.0,0.0
2015-08-19 00:00:00+05:30,476.5014545215774,476.5014545215774,469.5473821976934,472.286865234375,1599058,0.0,0.0
2015-08-20 00:00:00+05:30,484.6777684613047,485.3099568549499,467.90368250420335,471.1068115234375,2873282,0.0,0.0
2015-08-21 00:00:00+05:30,467.4821626183501,479.7466570139517,459.4323084117769,474.6048278808594,1329500,0.0,0.0
2015-08-24 00:00:00+05:30,462.76186627584275,470.22166813129644,437.9379270941085,441.3939208984375,3422600,0.0,0.0
2015-08-25 00:00:00+05:30,446.7464741793546,458.125865502791,415.3056477011626,445.0606384277344,3057676,0.0,0.0
2015-08-26 00:00:00+05:30,446.74645853513454,449.23307647122255,425.6735123778169,427.6122131347656,2169411,0.0,0.0
2015-08-27 00:00:00+05:30,432.83828490913214,445.0605928569071,432.83828490913214,437.93792724609375,2967588,0.0,0.0
2015-08-28 00:00:00+05:30,443.37476887204593,446.2828456113961,431.5739195104325,435.1984558105469,1642669,0.0,0.0
2015-08-31 00:00:00+05:30,435.2828278169904,442.5319012391914,431.57396844660195,434.10272216796875,2104443,0.0,0.0
2015-09-01 00:00:00+05:30,429.888051179463,441.26744076950763,426.6006771093229,431.8267517089844,1340532,0.0,0.0
2015-09-02 00:00:00+05:30,437.4743224756042,455.0913244414338,433.42832747055564,451.8039245605469,2308033,0.0,0.0
2015-09-03 00:00:00+05:30,456.8614653361214,465.8806964357869,445.10275128010466,455.5128173828125,2220020,0.0,0.0
2015-09-04 00:00:00+05:30,455.1756649032622,461.53968474340303,443.4590855424428,446.15643310546875,1438221,0.0,0.0
2015-09-07 00:00:00+05:30,445.9035164077929,456.1449882616133,438.31725620425766,453.4897766113281,1222028,0.0,0.0
2015-09-08 00:00:00+05:30,453.48981473012793,458.42086369786506,447.5893896314088,452.81549072265625,1074692,0.0,0.0
2015-09-09 00:00:00+05:30,461.66614239321484,461.66614239321484,447.4208093574322,449.6124267578125,1271196,0.0,0.0
2015-09-10 00:00:00+05:30,448.4322517182289,453.06829943336095,443.0375574343009,449.9494934082031,929833,0.0,0.0
2015-09-11 00:00:00+05:30,449.275181318185,454.79628254392225,440.0030856437009,442.573974609375,873940,0.0,0.0
2015-09-14 00:00:00+05:30,443.3747400811194,446.32495222994817,434.9876981113543,443.2061462402344,1784462,0.0,0.0
2015-09-15 00:00:00+05:30,445.81922155114074,458.04152900830724,444.6812517124206,455.9342346191406,1366805,0.0,0.0
2015-09-16 00:00:00+05:30,458.33660986709,461.66614587427034,455.76572055184346,458.6737976074219,722804,0.0,0.0
2015-09-18 00:00:00+05:30,459.6009850030697,475.70069631500263,459.6009850030697,473.29840087890625,1907266,0.0,0.0
2015-09-21 00:00:00+05:30,466.13352728352146,487.96511812774617,462.76185620009636,478.3558349609375,995389,0.0,0.0
2015-09-22 00:00:00+05:30,483.66625100069393,486.7850573285137,466.42857071572683,470.1795654296875,1172885,0.0,0.0
2015-09-23 00:00:00+05:30,464.4477519393288,472.87693074040556,455.6392498026787,468.7466125488281,943910,0.0,0.0
2015-09-24 00:00:00+05:30,472.03397528815674,480.4631534183024,463.56266155688445,478.2294006347656,1226153,0.0,0.0
2015-09-28 00:00:00+05:30,483.2869450280563,490.57820525566535,480.6317845795255,483.3291320800781,1603999,0.0,0.0
2015-09-29 00:00:00+05:30,482.52829465010024,485.6049136861777,474.22552362788826,480.8003234863281,1765081,0.0,0.0
2015-09-30 00:00:00+05:30,485.26777345908977,485.26777345908977,466.3021235176007,469.8002014160156,2795413,0.0,0.0
2015-10-01 00:00:00+05:30,470.9382380009604,477.51298728929316,452.68904500388163,474.5627746582031,2014882,0.0,0.0
2015-10-05 00:00:00+05:30,475.82703856770553,484.6776743603732,472.961097827225,480.3788146972656,2111594,0.0,0.0
2015-10-06 00:00:00+05:30,484.6777805769111,487.9229938330285,470.3481766294198,476.0378723144531,1834106,0.0,0.0
2015-10-07 00:00:00+05:30,477.2179230352087,480.168135273302,472.53968818528006,477.3443298339844,1150506,0.0,0.0
2015-10-08 00:00:00+05:30,480.46319992038326,482.8233597357302,472.37120871130065,474.5627746582031,1534024,0.0,0.0
2015-10-09 00:00:00+05:30,473.55114018290726,478.7772400646851,468.8308217753989,473.04541015625,1124964,0.0,0.0
2015-10-12 00:00:00+05:30,474.22556200707584,480.46317467844153,470.34816047468485,474.3520202636719,758836,0.0,0.0
2015-10-13 00:00:00+05:30,473.71977932907896,476.12207435695007,468.0300844705891,472.8768615722656,639491,0.0,0.0
2015-10-14 00:00:00+05:30,471.19108141647894,475.70067136619207,459.55882529536416,461.96112060546875,950851,0.0,0.0
