Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,1036.3560312829488,1036.8750243764516,1002.1875956434714,1005.3593139648438,3556780,0.0,0.0
2015-07-28 00:00:00+05:30,1009.1943364579902,1021.8814218117627,1005.5324518721934,1014.3556518554688,1856446,0.0,0.0
2015-07-29 00:00:00+05:30,1018.8826885724941,1037.1346689265301,1009.2231861176253,1032.4346923828125,1687711,0.0,0.0
2015-07-30 00:00:00+05:30,1040.9121753700756,1043.7955181049178,1019.8343972265405,1022.8908081054688,2621203,0.0,0.0
2015-07-31 00:00:00+05:30,1029.0900584883723,1047.169079011471,1018.4215008465416,1032.982666015625,2882673,0.0,0.0
2015-08-03 00:00:00+05:30,986.1559366863776,1028.8016512951629,982.6958415649742,1026.14892578125,4953312,0.0,0.0
2015-08-04 00:00:00+05:30,1026.49486843945,1035.0297980437504,1014.3845353066498,1023.46728515625,2105218,0.0,0.0
2015-08-05 00:00:00+05:30,1023.4673155556858,1033.3574353203965,1020.2091154803094,1026.2642822265625,1552152,0.0,0.0
2015-08-06 00:00:00+05:30,1024.8225280597946,1059.2505191279722,1023.6115791588253,1055.7615966796875,2809791,0.0,0.0
2015-08-07 00:00:00+05:30,1055.3291284341824,1063.4027198059075,1047.313191241677,1057.3187255859375,2368350,0.0,0.0
2015-08-10 00:00:00+05:30,1056.2228800588086,1063.5179281374776,1041.546302640775,1049.9947509765625,2166975,0.0,0.0
2015-08-11 00:00:00+05:30,1050.8310559910153,1052.388035625189,1027.6483736740065,1038.69189453125,1658853,0.0,0.0
2015-08-12 00:00:00+05:30,1033.732257002833,1033.8187382631606,1010.3477875664893,1016.4029541015625,2478813,0.0,0.0
2015-08-13 00:00:00+05:30,1016.4028581887877,1034.5395289957657,1008.0409975320897,1015.0476684570312,3626170,0.0,0.0
2015-08-14 00:00:00+05:30,1025.773900292463,1040.7675729704235,1009.2230372333463,1037.739990234375,1955958,0.0,0.0
2015-08-17 00:00:00+05:30,1033.934171351839,1038.0285680933573,1018.1618476255443,1026.69677734375,1508725,0.0,0.0
2015-08-18 00:00:00+05:30,1034.1070749830378,1046.6499194665143,1028.282525366014,1038.114990234375,2073873,0.0,0.0
2015-08-19 00:00:00+05:30,1037.9710506031906,1049.562392258709,1029.9551129947133,1046.5059814453125,1626091,0.0,0.0
2015-08-20 00:00:00+05:30,1035.1450863861694,1048.9854668418898,1017.2679634954384,1027.561767578125,2032938,0.0,0.0
2015-08-21 00:00:00+05:30,1012.0778503417969,1012.0778503417969,994.7773742675781,1003.4276123046875,3087904,0.0,0.0
2015-08-24 00:00:00+05:30,979.2070764647035,979.2070764647035,925.5755934781208,940.886474609375,4809892,0.0,0.0
2015-08-25 00:00:00+05:30,951.497384331077,960.4648261788394,908.2750199909723,936.9072875976562,5436565,0.0,0.0
2015-08-26 00:00:00+05:30,938.7813919354896,947.200906269712,913.811014162873,918.1937866210938,3418867,0.0,0.0
2015-08-27 00:00:00+05:30,939.9924181509166,944.6059132425588,916.982808049649,934.2544555664062,6486766,0.0,0.0
2015-08-28 00:00:00+05:30,945.7017498412944,954.4096421457638,925.6907881997975,932.178466796875,3557331,0.0,0.0
2015-08-31 00:00:00+05:30,932.4958091590663,939.992648122604,922.1155218585943,924.3645629882812,2546173,0.0,0.0
2015-09-01 00:00:00+05:30,920.490196572657,924.568281980783,896.3126940115093,907.6149291992188,4791088,10.833333,0.0
2015-09-02 00:00:00+05:30,922.8204970726379,922.8204970726379,885.5056803208383,889.9916381835938,4657150,0.0,0.0
2015-09-03 00:00:00+05:30,898.526537805059,915.8294654132828,895.7883992750292,913.9652099609375,3510199,0.0,0.0
2015-09-04 00:00:00+05:30,908.1976722816252,911.5766088780296,885.5349018434865,893.603759765625,3262708,0.0,0.0
2015-09-07 00:00:00+05:30,896.9245010056096,903.5951134674712,876.2134611415933,879.4176635742188,1831632,0.0,0.0
2015-09-08 00:00:00+05:30,882.6218812966277,914.0816711250225,868.057146004286,911.4600219726562,2772253,0.0,0.0
2015-09-09 00:00:00+05:30,923.6944971659182,930.6855624235599,908.8384834934294,927.7725830078125,3469864,0.0,0.0
2015-09-10 00:00:00+05:30,915.4800184520152,946.706835007274,906.1877555441434,941.0848388671875,2940453,0.0,0.0
2015-09-11 00:00:00+05:30,946.7066177220432,949.3865113620427,927.801537283609,933.8604736328125,2370705,0.0,0.0
2015-09-14 00:00:00+05:30,936.0160955610413,943.2111227614213,925.1508022911519,935.6082763671875,1564111,0.0,0.0
2015-09-15 00:00:00+05:30,935.6375295050607,940.531360515532,903.0126294863909,907.7607421875,4171896,0.0,0.0
2015-09-16 00:00:00+05:30,915.8295604605694,916.179135062959,894.3903005080318,902.2552490234375,3774322,0.0,0.0
2015-09-18 00:00:00+05:30,909.42092090206,922.820496497986,894.3027548750556,897.5361328125,3023722,0.0,0.0
2015-09-21 00:00:00+05:30,891.3607207853321,907.294472123503,889.9042312401466,903.1581420898438,2421045,0.0,0.0
2015-09-22 00:00:00+05:30,909.0130577033435,909.9452920256948,862.3768596339581,865.1150512695312,4925386,0.0,0.0
2015-09-23 00:00:00+05:30,858.153133631668,876.2134006590522,843.1514572027672,871.1448364257812,4148463,0.0,0.0
2015-09-24 00:00:00+05:30,866.5425815208523,866.5425815208523,850.5796515562865,852.0070190429688,3337753,0.0,0.0
2015-09-28 00:00:00+05:30,852.9098935534978,855.8519417244015,830.5385078445079,833.1309814453125,3741877,0.0,0.0
2015-09-29 00:00:00+05:30,827.2759556152123,853.4924466029734,822.8191201447404,842.5689086914062,4576866,0.0,0.0
2015-09-30 00:00:00+05:30,853.3760033516094,855.8228654612246,842.6563737885764,854.2207641601562,3287628,0.0,0.0
2015-10-01 00:00:00+05:30,863.9790950215385,870.7662500967667,851.802976472918,868.115478515625,2706871,0.0,0.0
2015-10-05 00:00:00+05:30,876.2717438057529,905.3429189205275,876.2717438057529,903.3912963867188,3955770,0.0,0.0
2015-10-06 00:00:00+05:30,910.9940053323421,910.9940053323421,896.8953864957294,905.8380737304688,3646411,0.0,0.0
2015-10-07 00:00:00+05:30,903.0126315783792,906.44991955433,897.1866727453278,899.9540405273438,1399029,0.0,0.0
2015-10-08 00:00:00+05:30,898.93439003242,902.3716778209016,885.7970743980405,893.516357421875,1634403,0.0,0.0
2015-10-09 00:00:00+05:30,901.4394696168531,911.7222097393617,896.0214374898085,900.9151611328125,2046471,0.0,0.0
2015-10-12 00:00:00+05:30,905.9255097596961,912.4796334798431,902.72130705491,905.3429565429688,1188325,0.0,0.0
2015-10-13 00:00:00+05:30,908.838441108872,912.7417928073646,892.8172684198041,900.565673828125,1813896,0.0,0.0
2015-10-14 00:00:00+05:30,896.5458032018433,905.284634077584,894.30279749617,897.3905639648438,1693611,0.0,0.0
2015-10-15 00:00:00+05:30,903.0998853415964,910.8774658027993,900.1577839670066,909.1296997070312,1884301,0.0,0.0
2015-10-16 00:00:00+05:30,912.0427086357519,937.3270761635032,904.4982123061593,935.02587890625,2580712,0.0,0.0
2015-10-19 00:00:00+05:30,936.7444392905821,937.967896966586,917.7519896754698,920.956298828125,1893249,0.0,0.0
2015-10-20 00:00:00+05:30,923.8109761041849,930.2777327299555,913.5574636231562,916.7325439453125,2194296,0.0,0.0
