Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,1914.0710745028834,1940.9325370560514,1888.5526850773738,1925.5831298828125,405369,0.0,0.0
2015-07-28 00:00:00+05:30,1931.72291303046,1937.7858539792583,1896.6495547455636,1904.8614501953125,248738,0.0,0.0
2015-07-29 00:00:00+05:30,1906.857139666245,1929.9962985991665,1897.1101151331459,1917.026123046875,220012,0.0,0.0
2015-07-30 00:00:00+05:30,1918.675910118768,1944.769902496383,1918.675910118768,1939.5894775390625,332527,0.0,0.0
2015-07-31 00:00:00+05:30,1944.0023796773842,1961.3472843851184,1929.61231073978,1938.0928955078125,245751,0.0,0.0
2015-08-03 00:00:00+05:30,1937.8627533730278,1968.254656057377,1908.9291568661135,1922.4365234375,294753,0.0,0.0
2015-08-04 00:00:00+05:30,1937.7858304665929,1937.7858304665929,1901.1391209004478,1927.8087158203125,276076,0.0,0.0
2015-08-05 00:00:00+05:30,1923.2808537801648,1985.330911580852,1923.2808537801648,1977.5025634765625,577916,0.0,0.0
2015-08-06 00:00:00+05:30,1977.0034987475526,2001.5625484214352,1965.4530332236689,1978.80712890625,369433,0.0,0.0
2015-08-07 00:00:00+05:30,1978.8077066234578,1981.6088990964274,1940.5492259354442,1947.379638671875,191394,0.0,0.0
2015-08-10 00:00:00+05:30,1953.1739975009618,1975.2003632189364,1950.6797183938402,1960.5802001953125,226672,0.0,0.0
2015-08-11 00:00:00+05:30,1964.724326496165,1970.096619576428,1938.0163177087152,1949.298095703125,184804,0.0,0.0
2015-08-12 00:00:00+05:30,1945.537534019007,1954.5937225390755,1881.3769313216148,1889.6656494140625,243929,0.0,0.0
2015-08-13 00:00:00+05:30,1895.6517897165738,1926.3506041249393,1858.813212426535,1908.583740234375,195819,0.0,0.0
2015-08-14 00:00:00+05:30,1914.8390655233106,1974.5483131368237,1900.0652571019384,1963.6502685546875,255379,0.0,0.0
2015-08-17 00:00:00+05:30,1971.6317037198812,1972.399174215685,1941.6619433845988,1945.806396484375,157272,0.0,0.0
2015-08-18 00:00:00+05:30,1949.3748345978217,1971.631476410159,1934.0254264513821,1939.2442626953125,154551,0.0,0.0
2015-08-19 00:00:00+05:30,1933.2579970801626,1960.8869323302165,1916.104958164137,1951.7156982421875,176926,0.0,0.0
2015-08-20 00:00:00+05:30,1922.5516727523702,1954.1714142740452,1904.5545301912705,1912.3826904296875,209161,0.0,0.0
2015-08-21 00:00:00+05:30,1899.5277938930828,1925.2764652242615,1830.4170416998325,1846.6873779296875,604347,0.0,0.0
2015-08-24 00:00:00+05:30,1795.6506267035297,1807.930154261269,1664.643454546042,1681.949951171875,524739,0.0,0.0
2015-08-25 00:00:00+05:30,1701.865683614312,1723.6617689432076,1644.5740907917695,1687.053466796875,622800,0.0,0.0
2015-08-26 00:00:00+05:30,1684.1752958678594,1742.1577191033452,1637.5130604547414,1722.7022705078125,436233,0.0,0.0
2015-08-27 00:00:00+05:30,1742.157510681815,1742.2343326569858,1670.1687619733398,1679.0330810546875,777058,0.0,0.0
2015-08-28 00:00:00+05:30,1699.9087571975472,1760.4622924510174,1690.0084626335406,1749.4874267578125,568948,0.0,0.0
2015-08-31 00:00:00+05:30,1735.2504541483731,1742.157687269707,1704.6284622587368,1713.531005859375,459532,0.0,0.0
2015-09-01 00:00:00+05:30,1698.2968190742622,1733.6386783816797,1696.9153349862884,1726.7314453125,570898,0.0,0.0
2015-09-02 00:00:00+05:30,1722.971116618448,1751.7128467689654,1682.678919013785,1691.12109375,396461,0.0,0.0
2015-09-03 00:00:00+05:30,1702.364102484337,1738.2433375653616,1698.0279704121183,1725.580078125,324122,0.0,0.0
2015-09-04 00:00:00+05:30,1715.3734338120441,1715.3734338120441,1675.6950580404389,1696.8773193359375,288883,0.0,0.0
2015-09-07 00:00:00+05:30,1707.621773498186,1707.621773498186,1670.9366480360814,1682.3720703125,201054,0.0,0.0
2015-09-08 00:00:00+05:30,1685.4420468262654,1703.0170463991733,1669.670490513227,1692.771240234375,264656,0.0,0.0
2015-09-09 00:00:00+05:30,1703.9377728855952,1749.8325410414373,1703.9377728855952,1742.1578369140625,218609,0.0,0.0
