Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,1063.3943760005093,1070.6603343574259,1060.466580452796,1067.262451171875,2003738,0.0,0.0
2015-07-28 00:00:00+05:30,1068.3097434164583,1076.6442263116855,1065.168242739829,1069.399658203125,1891188,0.0,0.0
2015-07-29 00:00:00+05:30,1073.2249371034145,1074.955965936083,1061.4711793294823,1071.408447265625,2413318,0.0,0.0
2015-07-30 00:00:00+05:30,1075.3832828203479,1075.703839822976,1056.8978290021128,1060.2529296875,2770574,0.0,0.0
2015-07-31 00:00:00+05:30,1064.2065151686404,1076.6441691838377,1062.9670697738009,1073.1180419921875,1963776,0.0,0.0
2015-08-03 00:00:00+05:30,1069.9764435970985,1079.2085265934854,1068.9079203034416,1072.62646484375,1179324,0.0,0.0
2015-08-04 00:00:00+05:30,1072.9682623859494,1078.3536612921148,1062.5395172303597,1072.3271484375,2342692,0.0,0.0
2015-08-05 00:00:00+05:30,1077.0714165629745,1089.8936953315815,1073.2247329323925,1088.675537109375,988994,0.0,0.0
2015-08-06 00:00:00+05:30,1096.304655436116,1103.9980214391765,1089.9362997616533,1099.8521728515625,2211366,0.0,0.0
2015-08-07 00:00:00+05:30,1099.7242242732057,1099.7242242732057,1088.6115815094656,1090.77001953125,1188506,0.0,0.0
2015-08-10 00:00:00+05:30,1099.2963286741497,1106.5622841902696,1092.7142695340156,1099.339111328125,1431182,0.0,0.0
2015-08-11 00:00:00+05:30,1101.8613437409504,1115.53844343052,1086.5173892659102,1113.0594482421875,2200306,0.0,0.0
2015-08-12 00:00:00+05:30,1112.5892079976154,1150.3293663004265,1112.1190160210606,1141.909423828125,3479784,0.0,0.0
2015-08-13 00:00:00+05:30,1141.1826948247858,1147.1664243107584,1092.4580404390083,1126.4798583984375,1406426,0.0,0.0
2015-08-14 00:00:00+05:30,1127.5053797731584,1162.2751571622764,1127.1207532629808,1155.3724365234375,2293964,0.0,0.0
2015-08-17 00:00:00+05:30,1149.7738642397956,1152.6374858410202,1134.771755228097,1147.4871826171875,773644,0.0,0.0
2015-08-18 00:00:00+05:30,1156.9541680901064,1175.3327676034462,1149.7309928112613,1171.486083984375,1916926,0.0,0.0
2015-08-19 00:00:00+05:30,1175.3753139505784,1176.5934719242166,1163.3650735488486,1168.3658447265625,1690070,0.0,0.0
2015-08-20 00:00:00+05:30,1173.2385756802744,1173.2385756802744,1142.0376955255713,1148.384765625,2349298,0.0,0.0
2015-08-21 00:00:00+05:30,1159.133943407432,1166.7845276221512,1134.8143976171632,1143.811279296875,3536080,0.0,0.0
2015-08-24 00:00:00+05:30,1127.9331082213375,1130.4975639429472,1098.0572408037724,1102.138916015625,4692344,0.0,0.0
2015-08-25 00:00:00+05:30,1106.092251841846,1120.6669476291402,1083.6960509968287,1097.2235107421875,3925800,0.0,0.0
2015-08-26 00:00:00+05:30,1093.334371325254,1127.9331329928991,1073.6307610256358,1101.326904296875,3216158,0.0,0.0
2015-08-27 00:00:00+05:30,1117.6322977940501,1117.6322977940501,1088.0983840894835,1100.4290771484375,5264798,0.0,0.0
2015-08-28 00:00:00+05:30,1115.1104262292404,1115.1104262292404,1093.184316871513,1098.8048095703125,2744152,0.0,0.0
2015-08-31 00:00:00+05:30,1106.9899305383967,1106.9899305383967,1081.7941767341513,1095.898681640625,3692044,0.0,0.0
2015-09-01 00:00:00+05:30,1092.4584013185556,1116.0513787872915,1081.3457571736876,1084.508544921875,2987602,0.0,0.0
2015-09-02 00:00:00+05:30,1094.039640263072,1120.0047570399636,1089.0389719756372,1107.759521484375,3765950,0.0,0.0
2015-09-03 00:00:00+05:30,1109.5974481152593,1117.6754430389472,1101.1133308333033,1113.6578369140625,2265074,0.0,0.0
2015-09-04 00:00:00+05:30,1116.1367628261085,1117.632695588603,1085.2564365146113,1088.803955078125,2426396,0.0,0.0
2015-09-07 00:00:00+05:30,1091.1759908567064,1094.1464647526627,1082.4995608157865,1085.5128173828125,1759184,0.0,0.0
2015-09-08 00:00:00+05:30,1087.7566054583588,1095.9201643544238,1078.5673060409306,1085.747802734375,1787746,0.0,0.0
2015-09-09 00:00:00+05:30,1095.428892542561,1100.1517872462987,1087.3295053436611,1089.787109375,2045076,0.0,0.0
2015-09-10 00:00:00+05:30,1086.4745843019894,1102.0750258153735,1080.0634439540233,1087.927734375,2665818,0.0,0.0
2015-09-11 00:00:00+05:30,1088.397662195666,1097.7578830922894,1085.875989343469,1090.7484130859375,1592672,0.0,0.0
2015-09-14 00:00:00+05:30,1096.304587316073,1096.304587316073,1086.901585007709,1090.5986328125,1589318,0.0,0.0
2015-09-15 00:00:00+05:30,1090.5987431001095,1093.6974600832712,1083.909830248054,1084.444091796875,1379900,0.0,0.0
2015-09-16 00:00:00+05:30,1092.0306241464627,1096.3047166088757,1086.0682860309892,1090.043212890625,1756816,0.0,0.0
2015-09-18 00:00:00+05:30,1096.3048564008145,1105.2804517163768,1085.192214581547,1090.427978515625,2455294,0.0,0.0
2015-09-21 00:00:00+05:30,1089.8938506767233,1092.9284988236845,1082.7133526732557,1090.3426513671875,1108840,0.0,0.0
2015-09-22 00:00:00+05:30,1093.0992271521318,1099.4675836473791,1064.2491009223102,1079.977783203125,2081246,0.0,0.0
2015-09-23 00:00:00+05:30,1083.183559535617,1093.2062881359789,1073.9087973136104,1082.478271484375,1228352,0.0,0.0
2015-09-24 00:00:00+05:30,1083.6960863510776,1106.9898890354136,1081.3025529599272,1102.88671875,2354254,0.0,0.0
2015-09-28 00:00:00+05:30,1108.6996547843778,1119.384886615376,1102.502220322399,1108.5714111328125,2366812,0.0,0.0
2015-09-29 00:00:00+05:30,1104.1478017035583,1125.7960399272854,1098.377776441972,1106.2420654296875,3325952,0.0,0.0
2015-09-30 00:00:00+05:30,1129.9416516905821,1129.9416516905821,1098.8476332018156,1106.1563720703125,3368336,0.0,0.0
2015-10-01 00:00:00+05:30,1110.8368745846906,1132.6133595866174,1107.9304702032907,1130.3267822265625,2834408,0.0,0.0
2015-10-05 00:00:00+05:30,1133.7881402206465,1183.9232503562196,1133.7881402206465,1158.98388671875,4807306,0.0,0.0
2015-10-06 00:00:00+05:30,1164.6901132089122,1165.1175224247686,1147.1663353587965,1154.0048828125,3979590,0.0,0.0
2015-10-07 00:00:00+05:30,1151.4186282014552,1161.2704280057208,1131.3304021741203,1134.322265625,2065530,0.0,0.0
2015-10-08 00:00:00+05:30,1141.1830136971064,1144.7519236626588,1119.8125452758122,1125.7108154296875,2357550,0.0,0.0
2015-10-09 00:00:00+05:30,1132.8482927749078,1132.8910754419494,1114.6833984368834,1123.936767578125,2249724,0.0,0.0
2015-10-12 00:00:00+05:30,1134.7714901372879,1137.0581712257108,1105.7076628946004,1108.1011962890625,2455912,0.0,0.0
2015-10-13 00:00:00+05:30,1112.460898625847,1116.393043145587,1097.4161127884254,1110.6444091796875,6179712,0.0,0.0
2015-10-14 00:00:00+05:30,1089.0385833021649,1089.0385833021649,1059.974759257994,1061.55615234375,8337128,0.0,0.0
2015-10-15 00:00:00+05:30,1064.2491143564482,1070.0191396752482,1053.5638822845963,1054.7392578125,3215710,0.0,0.0
2015-10-16 00:00:00+05:30,1060.3595646413398,1065.1038490468245,1055.7008455640675,1056.5556640625,2333828,0.0,0.0
2015-10-19 00:00:00+05:30,1064.2488610858238,1066.3645156629718,1049.652879288423,1063.714599609375,3130642,0.0,0.0
2015-10-20 00:00:00+05:30,1066.920196391289,1081.3452566329338,1066.6424221554437,1079.9561767578125,2695084,0.0,0.0
2015-10-21 00:00:00+05:30,1083.4825053460042,1086.474370252285,1078.0330371238497,1081.345458984375,1929688,0.0,0.0
2015-10-23 00:00:00+05:30,1091.4115742569932,1091.4115742569932,1082.544946982449,1086.7640380859375,2335398,2.75,0.0
2015-10-26 00:00:00+05:30,1091.8396528718947,1091.8396528718947,1077.3189554974767,1086.5068359375,1414630,0.0,0.0
2015-10-27 00:00:00+05:30,1083.7228290124938,1090.0836222583935,1079.5679473609878,1084.172607421875,1530420,0.0,0.0
2015-10-28 00:00:00+05:30,1075.1561323002743,1085.222134418779,1075.1561323002743,1083.3160400390625,1255342,0.0,0.0
2015-10-29 00:00:00+05:30,1085.2218352021591,1086.0142021925055,1066.5890279074586,1068.8592529296875,3130316,0.0,0.0
2015-10-30 00:00:00+05:30,1070.8509766652555,1075.9481854840658,1064.425870805264,1068.794921875,1516696,0.0,0.0
2015-11-02 00:00:00+05:30,1070.851330987504,1080.6175160411751,1065.5185122742514,1078.2830810546875,1319294,0.0,0.0
2015-11-03 00:00:00+05:30,1082.8444425502817,1091.3256026910092,1078.7752090834194,1089.4622802734375,1364906,0.0,0.0
2015-11-04 00:00:00+05:30,1090.126616511433,1091.068944734414,1079.4181035791007,1085.3292236328125,991434,0.0,0.0
2015-11-05 00:00:00+05:30,1084.0439656785916,1085.8215366075872,1062.2842512302666,1063.4193115234375,1596098,0.0,0.0
2015-11-06 00:00:00+05:30,1067.4245271032873,1078.6684652399092,1063.7621949094384,1073.314208984375,908024,0.0,0.0
2015-11-09 00:00:00+05:30,1068.7091870705794,1072.028824826009,1057.4010435144544,1058.5789794921875,2021556,0.0,0.0
2015-11-10 00:00:00+05:30,1059.2645084844112,1060.9993082441997,1049.434115946019,1052.925048828125,1361920,0.0,0.0
2015-11-13 00:00:00+05:30,1044.3151735156819,1044.3151735156819,1022.2556462873919,1026.903076171875,2743232,0.0,0.0
2015-11-16 00:00:00+05:30,1023.733239108312,1023.733239108312,1009.1696700163945,1017.1368408203125,2043528,0.0,0.0
2015-11-17 00:00:00+05:30,1019.6643960344753,1027.3530858561592,1017.3085236638854,1023.96923828125,1985028,0.0,0.0
2015-11-18 00:00:00+05:30,1023.2623352962175,1023.2623352962175,1004.8865740459546,1007.2210083007812,1520352,0.0,0.0
2015-11-19 00:00:00+05:30,1013.1750821318459,1020.1356141482083,1007.456695537514,1011.9757080078125,1866906,0.0,0.0
2015-11-20 00:00:00+05:30,1013.6677387826226,1038.1045839096219,1011.7187686972829,1027.3104248046875,2012126,0.0,0.0
2015-11-23 00:00:00+05:30,1030.2872004004057,1033.7566949469729,1020.4139331181007,1024.183349609375,1088082,0.0,0.0
2015-11-24 00:00:00+05:30,1019.4715346075841,1024.7829134492144,1013.239161210761,1014.28857421875,998640,0.0,0.0
2015-11-26 00:00:00+05:30,1018.550782502916,1020.4783146571272,1001.3958299906866,1004.6940307617188,2915292,0.0,0.0
2015-11-27 00:00:00+05:30,1005.743310058529,1010.6477869714804,999.1040335227933,1008.0349731445312,1737206,0.0,0.0
2015-11-30 00:00:00+05:30,1013.0249857771927,1024.2689206087578,1006.6640893852212,1016.6873168945312,4100048,0.0,0.0
