Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,768.4300566790807,774.0524682379269,754.9730495974044,759.2129516601562,3606126,0.0,0.0
2015-07-28 00:00:00+05:30,760.4111915619002,769.1674416465523,746.631607808914,755.94091796875,2689656,0.0,0.0
2015-07-29 00:00:00+05:30,758.5677000702631,768.7525892876589,755.4799925665983,764.7892456054688,2301293,0.0,0.0
2015-07-30 00:00:00+05:30,769.6283013329464,770.0891566032057,746.769891179437,750.5028076171875,4324642,0.0,0.0
2015-07-31 00:00:00+05:30,754.8809321694895,760.6876973194439,748.4289583902631,758.0147705078125,3307416,0.0,0.0
2015-08-03 00:00:00+05:30,757.6460651440748,766.8631705594528,755.8026440609991,765.8953857421875,2029186,0.0,0.0
2015-08-04 00:00:00+05:30,769.443866740687,769.443866740687,755.8025634325214,765.11181640625,3069438,0.0,0.0
2015-08-05 00:00:00+05:30,767.7849125215951,778.2924356278315,762.3467976012754,775.9881591796875,2246991,0.0,0.0
2015-08-06 00:00:00+05:30,778.845465616502,790.2746996856458,776.1724823442302,779.2141723632812,3573927,0.0,0.0
2015-08-07 00:00:00+05:30,788.0625488014377,790.1363976140731,783.4539958844703,785.2513427734375,2261385,0.0,0.0
2015-08-10 00:00:00+05:30,787.8781144299606,789.491107785064,765.9414160519046,774.8820190429688,2206976,0.0,0.0
2015-08-11 00:00:00+05:30,777.0019305744403,780.3200657823813,766.2179067635176,775.8497924804688,2135240,0.0,0.0
2015-08-12 00:00:00+05:30,781.5643969268631,815.6216097239516,780.6887607372615,798.3395385742188,5281162,0.0,0.0
2015-08-13 00:00:00+05:30,800.8743466462165,818.4789962474887,774.236888342219,810.2296752929688,2580690,0.0,0.0
2015-08-14 00:00:00+05:30,818.478952254082,843.0886347049627,818.1102455386564,827.4195556640625,4606523,0.0,0.0
2015-08-17 00:00:00+05:30,837.8349287989416,846.1303241335846,819.9537207971223,835.254150390625,2930882,0.0,0.0
2015-08-18 00:00:00+05:30,836.1297041787194,843.365109114876,816.4050769382529,820.0919189453125,1790875,0.0,0.0
2015-08-19 00:00:00+05:30,826.7742265656578,857.1906696834579,826.082943767526,855.1168212890625,5294282,0.0,0.0
2015-08-20 00:00:00+05:30,871.9380997380828,890.372309034871,858.7576513422276,863.3201293945312,7479776,0.0,0.0
2015-08-21 00:00:00+05:30,859.9559468570507,868.5739180340016,836.4984020070817,864.4723510742188,4481821,0.0,0.0
2015-08-24 00:00:00+05:30,837.8348216432273,866.4078463637334,806.6810188444757,821.336181640625,6095598,0.0,0.0
2015-08-25 00:00:00+05:30,844.1485568296432,849.4945228484453,783.4539416197961,820.8753662109375,5366573,0.0,0.0
2015-08-26 00:00:00+05:30,822.9953056928088,829.8620037266868,800.5976961432104,804.5610961914062,3455259,0.0,0.0
2015-08-27 00:00:00+05:30,825.8526105182927,834.9314364682792,811.1052424733232,831.3828735351562,5115937,0.0,0.0
2015-08-28 00:00:00+05:30,839.6782747414431,844.7476825472368,797.2795912748061,817.05029296875,4988409,0.0,0.0
2015-08-31 00:00:00+05:30,813.3174178445004,840.0470239924064,801.8881844371793,828.5717163085938,13512125,0.0,0.0
2015-09-01 00:00:00+05:30,814.5157548635024,844.286999149859,812.948835425956,831.3369750976562,4315484,0.0,0.0
2015-09-02 00:00:00+05:30,842.4433427969878,845.2084741190786,817.28065901731,820.4605712890625,4877084,0.0,0.0
2015-09-03 00:00:00+05:30,827.6959735419377,831.2906667537806,812.11904463294,815.6676635742188,2306749,0.0,0.0
2015-09-04 00:00:00+05:30,820.322260212145,820.322260212145,785.8963990980724,790.551025390625,3075607,0.0,0.0
2015-09-07 00:00:00+05:30,792.8093409621815,798.2013251013337,766.8631668410043,771.0108642578125,2479603,0.0,0.0
2015-09-08 00:00:00+05:30,776.0802597152203,783.4539438930371,751.1940756150885,778.4766845703125,3192919,0.0,0.0
