Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,153.4797956432104,154.39130459627063,152.6421867256507,153.55369567871094,5118397,0.0,0.0
2015-07-28 00:00:00+05:30,153.70151951300386,154.6623102708254,152.51901735338683,153.3319854736328,6543582,0.0,0.0
2015-07-29 00:00:00+05:30,153.2334308870746,153.72614665467748,148.10922524676647,149.78445434570312,9357954,0.0,0.0
2015-07-30 00:00:00+05:30,149.78444514518037,156.6084977738487,147.81359347311147,155.67234802246094,19974736,0.0,0.0
2015-07-31 00:00:00+05:30,156.65776683793396,161.31389724672042,155.35208311438117,160.6240997314453,16320411,0.0,0.0
2015-08-03 00:00:00+05:30,160.6240973996558,164.31943715024053,160.18066339595478,163.35865783691406,14353090,0.0,0.0
2015-08-04 00:00:00+05:30,163.3093977081248,163.35867943677863,159.90969145443478,162.5457000732422,9935278,0.0,0.0
2015-08-05 00:00:00+05:30,162.54570740426246,164.09775488563736,160.9197598811407,163.4818572998047,5709988,0.0,0.0
2015-08-06 00:00:00+05:30,162.86596241915575,163.0876850872943,159.63869713092672,160.74729919433594,8460196,0.0,0.0
2015-08-07 00:00:00+05:30,159.63868993950592,160.42702839726488,158.65326968662797,159.86041259765625,4471840,0.0,0.0
2015-08-10 00:00:00+05:30,159.88506998074692,161.24003575096935,157.34760195693968,158.1359405517578,5584849,0.0,0.0
2015-08-11 00:00:00+05:30,157.7171173095703,158.60400799111866,155.86944718515042,157.7171173095703,5315647,0.0,0.0
2015-08-12 00:00:00+05:30,157.66786561806248,157.66786561806248,155.6970247690379,156.06655883789062,11926686,0.0,0.0
2015-08-13 00:00:00+05:30,156.38680245285067,157.52003410454546,149.29174472718023,155.86944580078125,6644727,0.0,0.0
2015-08-14 00:00:00+05:30,156.43605360763559,157.79100776061557,155.00718814853877,156.75631713867188,7597824,0.0,0.0
2015-08-17 00:00:00+05:30,157.3229399227462,157.569292158671,155.45062909787026,156.1404266357422,4328919,0.0,0.0
2015-08-18 00:00:00+05:30,155.9433657560196,156.97805656291845,154.02178422631144,155.13038635253906,9079849,0.0,0.0
2015-08-19 00:00:00+05:30,154.7115611128134,156.68241283205924,152.24800492171795,156.1404266357422,7373896,0.0,0.0
2015-08-20 00:00:00+05:30,156.73170845981267,162.76743506657323,155.8694585796228,162.27471923828125,18008401,0.0,0.0
2015-08-21 00:00:00+05:30,162.0776134598504,163.23548589949021,159.0228005860227,162.96449279785156,17768257,0.0,0.0
2015-08-24 00:00:00+05:30,158.1852036935931,162.34861887502234,155.49991333608762,157.76638793945312,16485139,0.0,0.0
2015-08-25 00:00:00+05:30,158.67790767055988,160.6980300092954,153.97250626071667,157.6185760498047,21275217,0.0,0.0
2015-08-26 00:00:00+05:30,156.48533440377767,158.0866408876,154.51448264220858,156.5099639892578,16155688,0.0,0.0
2015-08-27 00:00:00+05:30,159.39234192141052,161.3878233431019,155.8694427152033,160.47630310058594,20038834,0.0,0.0
2015-08-28 00:00:00+05:30,162.27470908620833,162.27470908620833,159.98359359686216,161.11683654785156,9725322,0.0,0.0
2015-08-31 00:00:00+05:30,160.0082252101574,161.8558952472262,158.45617786810644,160.20530700683594,9634683,0.0,0.0
2015-09-01 00:00:00+05:30,158.89962764346907,159.5894252284689,154.85939431185568,155.42601013183594,9470865,0.0,0.0
2015-09-02 00:00:00+05:30,157.12587189158273,159.1706238219985,155.2782017671628,157.7171173095703,13014679,0.0,0.0
2015-09-03 00:00:00+05:30,157.34755265107566,159.98356076356453,157.22438218494975,157.66781616210938,10088448,0.0,0.0
2015-09-04 00:00:00+05:30,157.66783342177828,158.40690140856364,155.08109546802962,156.2389678955078,15716596,0.0,0.0
2015-09-07 00:00:00+05:30,155.84481834303256,157.42149535310344,153.3073506082137,154.44058227539062,7112326,0.0,0.0
2015-09-08 00:00:00+05:30,154.26811180746074,155.4998841423567,152.88851686836963,154.16957092285156,10240566,0.0,0.0
2015-09-09 00:00:00+05:30,155.32746534652568,155.8940811523368,154.14495200830137,154.90866088867188,6123207,0.0,0.0
2015-09-10 00:00:00+05:30,153.23343911515792,155.59846590481885,152.9131755406115,154.3913116455078,8968275,0.0,0.0
2015-09-11 00:00:00+05:30,155.05648436762135,155.77091157728367,153.80007089576316,154.58840942382812,6712321,0.0,0.0
2015-09-14 00:00:00+05:30,154.588378719755,155.30280578751908,153.52904727099465,154.5391082763672,7474416,0.0,0.0
2015-09-15 00:00:00+05:30,154.21885887683328,156.63314465574618,153.9724953600542,156.21434020996094,5174854,0.0,0.0
2015-09-16 00:00:00+05:30,157.00269964870535,159.0720925690513,156.28826114270396,158.72718811035156,5589585,0.0,0.0
2015-09-18 00:00:00+05:30,160.1313754551339,161.60951119386658,155.0810708296101,156.68238830566406,12828255,0.0,0.0
2015-09-21 00:00:00+05:30,155.89407887526505,156.33752418994274,154.41594286271658,154.83474731445312,6798498,0.0,0.0
2015-09-22 00:00:00+05:30,155.64774963444398,156.8056222635693,152.7407476283394,153.80007934570312,14938507,0.0,0.0
2015-09-23 00:00:00+05:30,151.26259810074365,157.1997720921106,151.26259810074365,155.74627685546875,11655003,0.0,0.0
2015-09-24 00:00:00+05:30,155.10573374394878,159.31841894292262,154.95792240451294,158.92425537109375,14121253,0.0,0.0
2015-09-28 00:00:00+05:30,159.2198907236397,160.13141097197317,156.8795048591263,157.29830932617188,6358347,0.0,0.0
2015-09-29 00:00:00+05:30,157.15050597490688,160.13141912365654,156.18971522726275,157.8649444580078,8298573,0.0,0.0
2015-09-30 00:00:00+05:30,158.65327220637542,162.5210532447876,157.66784066056385,162.0037078857422,13463322,0.0,0.0
2015-10-01 00:00:00+05:30,161.14147127052547,164.49190698920484,161.14147127052547,161.9790802001953,6206746,0.0,0.0
2015-10-05 00:00:00+05:30,162.59496980947932,163.33403785406787,161.01829281799488,162.34861755371094,9321171,0.0,0.0
