Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,634.9690467426195,646.2281949670916,631.450562922472,633.6554565429688,807908,0.0,0.0
2015-07-28 00:00:00+05:30,635.1567316473227,638.0184204621739,624.0382880481916,630.4185180664062,832236,0.0,0.0
2015-07-29 00:00:00+05:30,633.233305682128,641.536904871289,625.8210099439119,637.59619140625,1183157,0.0,0.0
2015-07-30 00:00:00+05:30,642.8035089433762,670.5761086849227,642.8035089433762,667.1514282226562,2842736,0.0,0.0
2015-07-31 00:00:00+05:30,675.455083117735,679.3019358143079,662.4132136531786,665.27490234375,2031688,0.0,0.0
2015-08-03 00:00:00+05:30,669.7316121871825,672.68716131206,661.4749154757756,668.32421875,916688,0.0,0.0
2015-08-04 00:00:00+05:30,673.6254565718152,673.6254565718152,659.6922265016027,665.837890625,1237267,0.0,0.0
2015-08-05 00:00:00+05:30,667.0576180300761,677.3316020441525,665.2279950247768,674.2352905273438,1274983,0.0,0.0
2015-08-06 00:00:00+05:30,675.7834643330775,685.9635880253984,673.7192756890752,678.739013671875,1374485,0.0,0.0
2015-08-07 00:00:00+05:30,679.9588080175077,683.8525628193654,669.4502571388044,670.9984130859375,980254,0.0,0.0
2015-08-10 00:00:00+05:30,673.1093888784551,678.8327659332265,666.8699217512657,671.0921020507812,914543,0.0,0.0
2015-08-11 00:00:00+05:30,676.5022395539885,685.911171953905,671.7507401775439,676.6904296875,1636795,2.0,0.0
2015-08-12 00:00:00+05:30,675.9846935938326,681.48889553802,655.5673007989037,665.8230590820312,2149755,0.0,0.0
2015-08-13 00:00:00+05:30,669.7278530697764,686.8521229634197,668.5047032404242,682.6181030273438,2079678,0.0,0.0
2015-08-14 00:00:00+05:30,691.5565574586267,697.9075870679407,687.0873144002206,695.8846435546875,3238561,0.0,0.0
2015-08-17 00:00:00+05:30,700.9185023334963,700.9655355147951,659.5662287192904,661.5891723632812,7582133,0.0,0.0
2015-08-18 00:00:00+05:30,667.0933346091389,667.4697148916523,640.5601326638541,643.3828125,5972184,0.0,0.0
2015-08-19 00:00:00+05:30,646.3936441540664,661.8243159811719,646.2995778027991,654.9557495117188,2593642,0.0,0.0
2015-08-20 00:00:00+05:30,656.2730338003811,666.1524128038277,647.7109283017537,650.7217407226562,2267326,0.0,0.0
