Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,894.3923055688981,897.4056413579897,874.8998525460554,883.5631713867188,568643,0.0,0.0
2015-07-28 00:00:00+05:30,886.1526406990763,896.6992859590156,876.4535157850919,894.4392700195312,1002593,0.0,0.0
2015-07-29 00:00:00+05:30,893.6388898027379,903.055527208457,889.4484746622742,897.9705200195312,900217,0.0,0.0
2015-07-30 00:00:00+05:30,903.0556617801141,925.3260355531663,900.6073586796231,916.8981323242188,1155545,0.0,0.0
2015-07-31 00:00:00+05:30,918.1221691957936,931.5879495157462,913.5551229337345,920.6646728515625,994608,0.0,0.0
2015-08-03 00:00:00+05:30,920.9472345624015,928.4805452745683,910.2122438077238,917.039306640625,826349,0.0,0.0
2015-08-04 00:00:00+05:30,916.2388505086018,916.2388505086018,885.211017714342,896.7463989257812,1183219,0.0,0.0
2015-08-05 00:00:00+05:30,902.1139281883428,906.351415324927,893.2622654020837,897.0760498046875,496812,0.0,0.0
2015-08-06 00:00:00+05:30,897.1230838685311,902.39637798302,891.1434844529748,896.0872192382812,516457,0.0,0.0
2015-08-07 00:00:00+05:30,898.2623022006277,907.4349522131979,890.7917327351787,895.47265625,452556,4.0,0.0
2015-08-10 00:00:00+05:30,895.0469752892933,905.9218196800243,885.7324577458525,893.0611572265625,547548,0.0,0.0
2015-08-11 00:00:00+05:30,893.7231263592396,901.1464249014798,888.4748430350203,899.0187377929688,535103,0.0,0.0
2015-08-12 00:00:00+05:30,895.4253061382916,901.902908132096,856.9850699813494,864.7393188476562,458811,0.0,0.0
2015-08-13 00:00:00+05:30,862.2806591638781,883.0374409824792,860.5312505874791,874.99951171875,590548,0.0,0.0
2015-08-14 00:00:00+05:30,884.1722834072968,911.1229893721181,877.7892214682602,906.8676147460938,935467,0.0,0.0
2015-08-17 00:00:00+05:30,907.7659068135905,912.2576907633099,893.2503177352252,900.0116577148438,595833,0.0,0.0
2015-08-18 00:00:00+05:30,902.1394222740745,918.68810140384,898.6405471431959,915.5675048828125,594739,0.0,0.0
2015-08-19 00:00:00+05:30,913.2506457474187,917.1750697453583,902.2812590588227,905.40185546875,593595,0.0,0.0
2015-08-20 00:00:00+05:30,896.4655500701109,909.2316734097169,868.1436574880615,881.4298706054688,591055,0.0,0.0
2015-08-21 00:00:00+05:30,865.2594059878572,874.6685225472319,844.7390347614255,856.0394287109375,1314813,0.0,0.0
2015-08-24 00:00:00+05:30,832.162019575532,832.162019575532,803.8874005962548,818.5447998046875,1626974,0.0,0.0
2015-08-25 00:00:00+05:30,827.4339285127156,835.9446774917036,818.5449009366663,830.318115234375,1189117,0.0,0.0
2015-08-26 00:00:00+05:30,829.230567932382,829.230567932382,802.3271363856861,807.1026000976562,1089934,0.0,0.0
2015-08-27 00:00:00+05:30,817.0318847371869,823.6513560255669,807.244546704823,811.8308715820312,1888490,0.0,0.0
2015-08-28 00:00:00+05:30,822.705618229627,833.1076432877027,785.1164822243078,801.5706176757812,1779090,0.0,0.0
2015-08-31 00:00:00+05:30,795.2821451768212,817.9774739333536,792.4452290822547,811.4052734375,810239,0.0,0.0
2015-09-01 00:00:00+05:30,806.5826083797731,806.5826083797731,770.4119250700953,786.2986450195312,965840,0.0,0.0
2015-09-02 00:00:00+05:30,790.5539332711388,793.3435789092566,765.2580986838148,779.9627685546875,1244494,0.0,0.0
2015-09-03 00:00:00+05:30,784.880230545314,808.5212013448717,775.423842225491,803.2256469726562,916326,0.0,0.0
2015-09-04 00:00:00+05:30,796.700676090675,797.2207658788053,772.5868870814023,795.0930786132812,943412,0.0,0.0
2015-09-07 00:00:00+05:30,803.7930015254324,812.8711111616577,768.4734144864649,775.6129760742188,1228245,0.0,0.0
2015-09-08 00:00:00+05:30,776.8421539008391,800.8613987881845,771.9720917481158,794.6674194335938,2536360,0.0,0.0
2015-09-09 00:00:00+05:30,806.6298068964212,823.3676233426369,795.3766833381821,811.3107299804688,2014128,0.0,0.0
2015-09-10 00:00:00+05:30,799.5375987535282,827.4339431216288,790.1284812283028,819.7742919921875,1364608,0.0,0.0
2015-09-11 00:00:00+05:30,826.9611953911186,837.7415016426236,815.2825783830019,821.4765014648438,1412833,0.0,0.0
2015-09-14 00:00:00+05:30,820.8145074558666,832.1621734575606,820.8145074558666,828.6160278320312,1144929,0.0,0.0
2015-09-15 00:00:00+05:30,828.2850523683379,838.6870792231113,823.7459399306671,830.8855590820312,1937337,0.0,0.0
2015-09-16 00:00:00+05:30,837.8359708133689,858.1672048680952,836.6539223218151,850.2238159179688,1151193,0.0,0.0
2015-09-18 00:00:00+05:30,856.0866874968059,879.916793832928,855.8030074355721,868.7109985351562,2094161,0.0,0.0
2015-09-21 00:00:00+05:30,855.8031344609503,874.6213701177504,855.8031344609503,863.841064453125,683274,0.0,0.0
2015-09-22 00:00:00+05:30,869.0420057690096,870.9332832570815,827.9067204034471,839.7744750976562,808319,0.0,0.0
2015-09-23 00:00:00+05:30,827.4339870957706,858.5455280974573,825.5427094109803,856.3232421875,955777,0.0,0.0
2015-09-24 00:00:00+05:30,858.640037718132,881.4299099054838,847.6233225173526,876.5126342773438,2909599,0.0,0.0
2015-09-28 00:00:00+05:30,876.6071798259096,886.6309281588245,866.3470217896975,870.8388061523438,1690643,0.0,0.0
2015-09-29 00:00:00+05:30,863.1790867403114,905.9219721251492,852.3042405196023,890.1770629882812,3261855,0.0,0.0
2015-09-30 00:00:00+05:30,904.8344490404594,906.0164975226239,888.4749095907438,891.21728515625,2038714,0.0,0.0
2015-10-01 00:00:00+05:30,898.3567482028218,910.8864607435454,890.5552290736921,905.5435791015625,1251550,0.0,0.0
2015-10-05 00:00:00+05:30,913.4870537356765,917.1750680332947,900.6736599187475,907.529541015625,1399766,0.0,0.0
2015-10-06 00:00:00+05:30,911.5957201036226,911.5957201036226,895.283452290565,900.4371948242188,1149797,0.0,0.0
2015-10-07 00:00:00+05:30,900.9572811657738,902.7540178020816,890.0351656061296,896.7964477539062,1390453,0.0,0.0
2015-10-08 00:00:00+05:30,899.3024247456475,901.7610623363028,885.3069832015647,893.439453125,1367019,0.0,0.0
