Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,171.1591868924552,173.0498927670069,169.75111072784605,170.8158721923828,311800,0.0,0.0
2015-07-28 00:00:00+05:30,171.17409633905757,173.5474316931245,170.7611317662435,172.1791534423828,449530,0.0,0.0
2015-07-29 00:00:00+05:30,172.19409314633756,182.60296647205854,172.19409314633756,180.47840881347656,1676300,0.0,0.0
2015-07-30 00:00:00+05:30,182.09048039791088,184.86186959949526,180.61273919711212,182.4188690185547,917450,0.0,0.0
2015-07-31 00:00:00+05:30,183.59805952060105,186.08583810489105,182.40392883698095,183.667724609375,790090,0.0,0.0
2015-08-03 00:00:00+05:30,184.99121596382344,191.3300863449072,183.70254843391746,189.57371520996094,945030,0.0,0.0
2015-08-04 00:00:00+05:30,191.26043215996637,214.94408950317398,189.96678414000604,201.6742706298828,2569640,0.0,0.0
2015-08-05 00:00:00+05:30,203.69930237997184,203.9978388395028,196.02700191993782,198.13165283203125,820370,0.0,0.0
2015-08-06 00:00:00+05:30,198.23616203103495,199.81340520315118,189.6184930822202,191.6485137939453,658970,0.0,0.0
2015-08-07 00:00:00+05:30,193.5392340641523,202.60470010689647,193.05162398057126,200.0223846435547,1441930,0.0,0.0
2015-08-10 00:00:00+05:30,200.1169114800047,201.51504180229486,198.25107757827985,199.35565185546875,495890,0.0,0.0
2015-08-11 00:00:00+05:30,199.32082075302398,202.90321275972232,195.92748716167688,199.60443115234375,467820,0.0,0.0
2015-08-12 00:00:00+05:30,199.51984429791216,200.41543852282803,195.40008353174701,197.71371459960938,613260,0.0,0.0
2015-08-13 00:00:00+05:30,197.62913961794166,204.2814572173898,191.06139798841173,192.58889770507812,1917260,0.0,0.0
2015-08-14 00:00:00+05:30,196.03196552700783,198.02716874440517,192.85259249747074,196.2707977294922,250470,0.0,0.0
2015-08-17 00:00:00+05:30,194.72839167486168,198.0271887306758,192.05651972372073,193.33026123046875,316820,0.0,0.0
2015-08-18 00:00:00+05:30,194.0268482080246,194.14627192078092,190.5638642220401,191.12112426757812,197940,0.0,0.0
2015-08-19 00:00:00+05:30,191.45944065096077,192.35505008399488,186.58340052427155,187.47402954101562,309280,0.0,0.0
2015-08-20 00:00:00+05:30,187.08593095828826,191.75797126886508,185.19024488162606,187.01626586914062,2315400,0.0,0.0
2015-08-21 00:00:00+05:30,185.27981262655112,188.57362926229442,181.60784876184027,186.88194274902344,342140,0.0,0.0
2015-08-24 00:00:00+05:30,184.09063578104914,184.09063578104914,167.2434064088232,170.6317596435547,1031710,0.0,0.0
2015-08-25 00:00:00+05:30,170.96015369801174,174.12958130262555,165.38752338857915,169.9899139404297,849030,0.0,0.0
2015-08-26 00:00:00+05:30,169.36795736864954,177.52786781785642,169.36795736864954,170.5620880126953,386910,0.0,0.0
2015-08-27 00:00:00+05:30,171.66667680680075,178.62251155308965,171.65175074189395,173.61212158203125,331030,0.0,0.0
2015-08-28 00:00:00+05:30,174.64205725847725,183.79211421351047,174.64205725847725,180.61770629882812,998140,0.0,0.0
2015-08-31 00:00:00+05:30,179.61761138987944,186.88192779594908,176.13472141833054,180.0952606201172,293190,0.0,0.0
2015-09-01 00:00:00+05:30,179.12007417462354,183.69759325498708,175.54264703401128,176.39346313476562,529790,0.0,0.0
2015-09-02 00:00:00+05:30,177.42836124834554,181.0903638209436,175.34360170240913,177.65225219726562,620820,0.0,0.0
2015-09-03 00:00:00+05:30,178.64241133002972,186.1853579251651,178.11996870950682,184.1155242919922,432430,0.0,0.0
2015-09-04 00:00:00+05:30,184.66780063246267,190.06628317842723,181.22472358693483,181.9810028076172,517290,0.0,0.0
2015-09-07 00:00:00+05:30,182.10539251087664,183.57815318234069,172.45281463320478,174.1942596435547,661500,0.0,0.0
2015-09-08 00:00:00+05:30,174.60225867253595,175.63218746545058,166.88516465256524,174.14450073242188,916880,0.0,0.0
2015-09-09 00:00:00+05:30,177.1298366501249,183.09055965314457,177.1298366501249,180.2296142578125,285980,0.0,0.0
2015-09-10 00:00:00+05:30,174.64703807775643,180.61272629961948,171.55720612496862,179.64248657226562,556230,0.0,0.0
2015-09-11 00:00:00+05:30,180.423659418364,182.518364825328,177.42837933968542,178.1498260498047,145740,0.0,0.0
2015-09-14 00:00:00+05:30,178.62251034512735,188.37460586877577,178.62251034512735,187.23519897460938,767210,0.0,0.0
2015-09-15 00:00:00+05:30,188.91692858345516,188.91692858345516,185.09072396208398,185.31959533691406,305970,0.0,0.0
2015-09-16 00:00:00+05:30,189.06619000005168,190.57378319889654,182.20490766941398,183.34429931640625,279180,0.0,0.0
2015-09-18 00:00:00+05:30,186.5784161246084,187.1804694834009,177.7269107253341,182.55319213867188,1849440,0.0,0.0
2015-09-21 00:00:00+05:30,184.09564281883004,184.5434399942525,175.03017569211326,177.72195434570312,1032150,0.0,0.0
2015-09-22 00:00:00+05:30,179.1150822894939,182.10539708416286,176.66213618609183,177.60252380371094,553330,0.0,0.0
2015-09-23 00:00:00+05:30,175.74162460820986,178.70208676103474,173.55238281340996,175.5028076171875,331160,0.0,0.0
2015-09-24 00:00:00+05:30,175.23913876689883,177.92593674239177,173.14939857251755,173.6370086669922,316100,0.0,0.0
2015-09-28 00:00:00+05:30,174.1445296827436,175.13964128093073,171.85576997007368,172.23391723632812,249640,0.0,0.0
2015-09-29 00:00:00+05:30,171.34824642033033,174.64206295601227,168.54700520327393,171.55224609375,978370,0.0,0.0
2015-09-30 00:00:00+05:30,172.75132362756668,174.94056539843865,171.65669515003418,172.1044921875,5383950,0.0,0.0
2015-10-01 00:00:00+05:30,174.04002847985947,178.82153190597057,173.50265977153916,175.39834594726562,610890,0.0,0.0
2015-10-05 00:00:00+05:30,177.72690287325008,180.8017934681848,175.74164529651287,179.0603485107422,672080,0.0,0.0
2015-10-06 00:00:00+05:30,180.71225170630575,180.89136448514856,174.04499261104897,177.3238983154297,802070,0.0,0.0
2015-10-07 00:00:00+05:30,178.33392463131102,179.6176116847433,175.83618524401493,176.4581298828125,405640,0.0,0.0
2015-10-08 00:00:00+05:30,176.13473848748222,178.61753686315095,175.16449868484705,176.19444274902344,226510,0.0,0.0
2015-10-09 00:00:00+05:30,176.63726091900597,179.12005910149804,176.13472478313975,178.56777954101562,718380,0.0,0.0
2015-10-12 00:00:00+05:30,180.11518420039715,180.6127399578568,177.82642467924336,178.26925659179688,478720,0.0,0.0
2015-10-13 00:00:00+05:30,178.124941983278,179.0056101128069,173.9454771076602,174.9604949951172,232490,0.0,0.0
2015-10-14 00:00:00+05:30,175.13464439309794,176.83131133054417,174.14451330496402,174.74655151367188,134410,0.0,0.0
2015-10-15 00:00:00+05:30,176.32878187188538,176.33374710391612,170.78102335300102,173.8161163330078,179370,0.0,0.0
