Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,781.4023267975914,793.0264711192494,771.2542446313889,787.0760498046875,1153262,0.0,0.0
2015-07-28 00:00:00+05:30,790.6279141609598,791.7349890130167,761.1062184163264,770.4701538085938,1009835,0.0,0.0
2015-07-29 00:00:00+05:30,769.7781772340746,786.7531171388696,762.259348429778,781.263916015625,1010065,0.0,0.0
2015-07-30 00:00:00+05:30,782.3248846858659,799.3459975069962,781.8636082208388,791.13525390625,1318726,0.0,0.0
2015-07-31 00:00:00+05:30,797.5468014100034,816.4591315764638,788.9209562719743,814.4295043945312,1842105,0.0,0.0
2015-08-03 00:00:00+05:30,811.8465433582621,819.2269664797009,807.2337789073629,809.5401611328125,763822,0.0,0.0
2015-08-04 00:00:00+05:30,815.5369223604115,838.4623438650345,810.1400093680596,835.5563354492188,2178289,0.0,0.0
2015-08-05 00:00:00+05:30,834.9103239979885,855.0219647398445,817.1511817472026,851.7930297851562,2003128,0.0,0.0
2015-08-06 00:00:00+05:30,848.7485520722972,852.9000395552595,839.615257086519,845.1505737304688,923303,0.0,0.0
2015-08-07 00:00:00+05:30,840.4456908359041,852.8079222035163,825.8693662959914,829.0521850585938,1416068,0.0,0.0
2015-08-10 00:00:00+05:30,833.5265518314064,845.289101400693,826.0538958047711,832.2811279296875,732357,0.0,0.0
2015-08-11 00:00:00+05:30,834.9102094388786,836.7091984998519,812.7689442161902,814.9830932617188,1091087,0.0,0.0
2015-08-12 00:00:00+05:30,821.0720893616074,826.1461303632801,799.8533724455208,803.866455078125,721554,0.0,0.0
2015-08-13 00:00:00+05:30,804.6043402886188,818.2581086554103,795.5632790016604,806.6339111328125,1251179,0.0,0.0
2015-08-14 00:00:00+05:30,811.8464748848087,830.2975311321907,811.4313148576116,825.9154052734375,880842,0.0,0.0
2015-08-17 00:00:00+05:30,833.5265688571577,836.9861423305549,825.6848689841241,830.34375,577133,0.0,0.0
2015-08-18 00:00:00+05:30,836.7094211989028,844.0437285176516,822.8250103649891,831.5430908203125,622790,0.0,0.0
2015-08-19 00:00:00+05:30,828.9136425632012,832.6960862998285,813.3224786272328,830.0668334960938,618923,0.0,0.0
2015-08-20 00:00:00+05:30,834.9103473592794,843.4439614068742,811.4313655558867,814.7987060546875,1404599,0.0,0.0
2015-08-21 00:00:00+05:30,807.2336743776651,823.8396242505771,797.0855938997745,818.0736694335938,905933,0.0,0.0
2015-08-24 00:00:00+05:30,791.5503961637127,809.2634232835538,761.5674266120569,772.6380615234375,1176140,0.0,0.0
2015-08-25 00:00:00+05:30,784.1698094476961,798.9306529196527,748.8821680225498,786.1533203125,1329631,0.0,0.0
2015-08-26 00:00:00+05:30,785.0924704442691,800.8681015574306,781.4022590673278,785.9227905273438,1265081,0.0,0.0
2015-08-27 00:00:00+05:30,793.395417865954,798.0081819233142,784.6311661569696,788.7826538085938,1335712,0.0,0.0
2015-08-28 00:00:00+05:30,799.7149997167863,806.4035085836496,784.1700050805144,791.7810668945312,1077558,0.0,0.0
2015-08-31 00:00:00+05:30,790.6277004245417,795.9323786946013,779.6031838886137,782.8782348632812,1260477,0.0,0.0
2015-09-01 00:00:00+05:30,778.634550742936,778.7267834981986,740.6253647293989,755.6629638671875,1438466,0.0,0.0
2015-09-02 00:00:00+05:30,765.6267363768228,765.7189691510449,737.258232399239,743.5776977539062,1500676,0.0,0.0
2015-09-03 00:00:00+05:30,751.8806832806937,768.4866370218624,744.0389829029195,762.582275390625,887079,0.0,0.0
2015-09-04 00:00:00+05:30,760.1833963645767,760.1833963645767,730.661711068865,749.8969116210938,1101752,0.0,0.0
2015-09-07 00:00:00+05:30,751.88060779862,756.447255880624,724.250137391505,726.9716796875,874378,0.0,0.0
2015-09-08 00:00:00+05:30,729.8314568655952,738.0421988510739,717.7460383826694,730.2005004882812,1489813,0.0,0.0
2015-09-09 00:00:00+05:30,738.0422458558309,759.1687276667159,734.3520346265517,757.5542602539062,1412900,0.0,0.0
2015-09-10 00:00:00+05:30,753.7256172316532,753.7256172316532,738.3189746263646,745.3765258789062,887236,0.0,0.0
2015-09-11 00:00:00+05:30,751.8806309725496,761.0139274180575,747.775259210515,752.9415893554688,1034469,0.0,0.0
2015-09-14 00:00:00+05:30,758.3383992452489,777.1584988300714,755.5707408538428,775.1749877929688,1115176,0.0,0.0
2015-09-15 00:00:00+05:30,775.0367415279289,782.3249326454154,759.8146172488613,766.7337646484375,832597,0.0,0.0
2015-09-16 00:00:00+05:30,774.9442890776664,774.9442890776664,754.7403618748817,760.1373291015625,665278,0.0,0.0
2015-09-18 00:00:00+05:30,762.028556514361,784.0775893290171,760.1834510506458,775.9129638671875,1139255,0.0,0.0
2015-09-21 00:00:00+05:30,773.3760709464033,773.3760709464033,760.1835759744972,765.442138671875,688544,0.0,0.0
2015-09-22 00:00:00+05:30,766.8259466289898,774.3908913242261,739.9796246833755,742.3782958984375,826254,0.0,0.0
2015-09-23 00:00:00+05:30,733.5217349618646,741.7324776984557,725.21875946524,732.5991821289062,1281278,0.0,0.0
2015-09-24 00:00:00+05:30,733.3373269757311,750.9580649444056,724.5269016832332,743.9005126953125,1503108,0.0,0.0
2015-09-28 00:00:00+05:30,747.2677423922323,750.0354006973888,728.8628034013117,732.9220581054688,739132,0.0,0.0
2015-09-29 00:00:00+05:30,722.3587604524033,747.1754504803491,719.5911023663788,742.4703979492188,1366194,0.0,0.0
2015-09-30 00:00:00+05:30,745.4227173496353,779.464940702356,745.3304845860979,776.4204711914062,1734244,0.0,0.0
2015-10-01 00:00:00+05:30,780.2951872238332,783.2473675977293,771.3925860295542,774.6215209960938,633622,0.0,0.0
2015-10-05 00:00:00+05:30,777.7119953415207,790.581617913963,777.1584861954998,789.1516723632812,882680,0.0,0.0
2015-10-06 00:00:00+05:30,793.3032129166997,797.1778898141821,783.8931626481918,787.5833740234375,779669,0.0,0.0
2015-10-07 00:00:00+05:30,788.7827971804658,800.7759859095255,786.1996601004552,798.054443359375,983606,0.0,0.0
2015-10-08 00:00:00+05:30,798.0081435831152,811.8003187136098,793.3953797473746,806.4495239257812,952597,0.0,0.0
2015-10-09 00:00:00+05:30,808.6174960730689,815.8133963566409,780.6641586398744,787.675537109375,1362132,0.0,0.0
2015-10-12 00:00:00+05:30,790.6276865413378,798.0081083526921,780.5257229254165,792.7034301757812,773525,0.0,0.0
2015-10-13 00:00:00+05:30,795.8863843647176,800.5913815503048,790.8584598848038,798.3311157226562,800729,0.0,0.0
2015-10-14 00:00:00+05:30,796.9934872772579,802.1597610876228,793.441624762991,795.4712524414062,404366,0.0,0.0
2015-10-15 00:00:00+05:30,798.930725640357,810.2319974522443,797.2701418602412,802.6670532226562,623054,0.0,0.0
2015-10-16 00:00:00+05:30,804.4199114198725,816.6437358101434,798.5616674554922,814.15283203125,658119,0.0,0.0
2015-10-19 00:00:00+05:30,814.1527763238711,823.286070785495,799.8532091476445,811.1544799804688,1247569,0.0,0.0
2015-10-20 00:00:00+05:30,806.3112128507012,820.0572732131815,804.9734999201522,807.64892578125,1806905,0.0,0.0
2015-10-21 00:00:00+05:30,806.3110400034216,813.2763014557805,782.2785540200977,789.9357299804688,1442218,0.0,0.0
2015-10-23 00:00:00+05:30,796.1630756914154,799.0229668815293,784.5389327990206,792.1038208007812,2540806,0.0,0.0
2015-10-26 00:00:00+05:30,765.7650268392482,778.6346511139607,748.3749271190312,754.3715209960938,3455887,0.0,0.0
2015-10-27 00:00:00+05:30,754.6483691562212,765.6267725999761,754.6483691562212,763.0435791015625,1247705,0.0,0.0
2015-10-28 00:00:00+05:30,767.2985902046363,775.1612038474807,761.8409887397984,766.2348022460938,1108455,2.2,0.0
2015-10-29 00:00:00+05:30,768.685901161828,772.2009397190387,758.8807846930317,767.1596069335938,1500496,0.0,0.0
2015-10-30 00:00:00+05:30,772.9411366620978,777.0112180064176,764.4310589648857,768.3623657226562,810491,0.0,0.0
2015-11-02 00:00:00+05:30,768.6861723786977,774.2362530456919,763.598598433953,767.8536376953125,716702,0.0,0.0
2015-11-03 00:00:00+05:30,769.6110378427708,770.2585584210832,751.1570118816779,753.1458129882812,1599110,0.0,0.0
2015-11-04 00:00:00+05:30,753.4234921056405,760.8236000698458,740.5195425513891,742.0458374023438,1783909,0.0,0.0
2015-11-05 00:00:00+05:30,746.4856016558604,750.6481607729005,737.3742448385566,745.4218139648438,1016171,0.0,0.0
2015-11-06 00:00:00+05:30,747.9194916687139,754.8108520384271,740.01063925336,741.1206665039062,918564,0.0,0.0
2015-11-09 00:00:00+05:30,731.5931273229197,757.0309960551723,725.4417655734217,755.1809692382812,1163084,0.0,0.0
2015-11-10 00:00:00+05:30,753.6082706765474,754.810776553411,737.0505116957833,737.9755249023438,751899,0.0,0.0
2015-11-13 00:00:00+05:30,746.4856799967424,747.410693230939,733.0729881008901,740.380615234375,765985,0.0,0.0
2015-11-16 00:00:00+05:30,736.3105165717743,749.2144621676811,735.5705172940206,740.8893432617188,604535,0.0,0.0
2015-11-17 00:00:00+05:30,746.9019001356643,752.2669652639577,740.3342727121006,747.0869140625,500272,0.0,0.0
2015-11-18 00:00:00+05:30,747.3644070952388,762.6733638715846,746.485633286075,760.1295776367188,1253226,0.0,0.0
2015-11-19 00:00:00+05:30,764.9860042987659,771.2760834898464,757.6783765957715,761.9334716796875,1038035,0.0,0.0
2015-11-20 00:00:00+05:30,759.8060249771908,769.4261304069074,757.1697029273377,767.0211181640625,712339,0.0,0.0
