Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-07-27 00:00:00+05:30,79.59665154409277,80.34647683334657,76.91459045945486,77.40486145019531,3031380,0.0,0.0
2015-07-28 00:00:00+05:30,77.08763479478127,79.30826800999039,76.5396885336346,79.04871368408203,3351928,0.0,0.0
2015-07-29 00:00:00+05:30,79.01986701915065,79.25058372470721,77.57790213119874,78.1546859741211,3799195,0.0,0.0
2015-07-30 00:00:00+05:30,78.35657501220703,80.00041920630476,78.15469588899197,78.35657501220703,8104052,0.0,0.0
2015-07-31 00:00:00+05:30,78.44308550404463,78.96219414646703,77.7797782562895,77.89513397216797,5377446,0.0,0.0
2015-08-03 00:00:00+05:30,77.92397686162224,78.7314774340639,77.6932601492191,77.89513397216797,2878239,0.0,0.0
2015-08-04 00:00:00+05:30,77.95280456542969,78.38539504581497,77.0876236046591,77.95280456542969,4383127,0.0,0.0
2015-08-05 00:00:00+05:30,77.98167010805199,79.13524865612068,77.63559759976086,78.87569427490234,2769999,0.0,0.0
2015-08-06 00:00:00+05:30,79.01987086448851,79.59666001612514,78.01049644993228,78.38540649414062,12025086,0.0,0.0
2015-08-07 00:00:00+05:30,77.92396770277962,78.6737876888284,76.88575053996233,77.2029800415039,4762880,0.0,0.0
2015-08-10 00:00:00+05:30,77.28951530208411,77.63558776654217,75.50147775614865,75.76103210449219,4761007,0.0,0.0
2015-08-11 00:00:00+05:30,75.61683047583344,76.30897537721407,74.75164934910765,75.44379425048828,6722565,0.0,0.0
2015-08-12 00:00:00+05:30,74.98235554604526,75.15539174708948,73.30966874885391,73.85762023925781,5033044,0.0,0.0
2015-08-13 00:00:00+05:30,73.88646239724665,74.5209267466095,73.02128133873087,73.74226379394531,6023696,0.0,0.0
2015-08-14 00:00:00+05:30,73.85762317598572,74.95351563907684,73.59806886409898,74.78047943115234,2001253,0.0,0.0
2015-08-17 00:00:00+05:30,74.7804764577298,74.98235554604526,73.65574115094236,73.85762023925781,1299099,0.0,0.0
2015-08-18 00:00:00+05:30,74.40556642796764,74.43440403458493,73.19431302100072,73.39618682861328,2115512,0.0,0.0
2015-08-19 00:00:00+05:30,73.25199048905634,73.48270189375617,72.5886833190918,72.67520141601562,2073483,0.0,0.0
2015-08-20 00:00:00+05:30,72.21379458092595,73.65575976697836,72.09843356397583,72.6463851928711,3895869,0.0,0.0
2015-08-21 00:00:00+05:30,72.09842395568572,72.35797828826296,70.25270601757411,71.17556762695312,8286668,0.0,0.0
2015-08-24 00:00:00+05:30,69.79128985210095,70.36807383656101,65.003950041069,66.50360107421875,21259096,0.0,0.0
2015-08-25 00:00:00+05:30,68.06090314269093,70.59876550182233,61.77391981409454,68.72420501708984,12442059,0.0,0.0
2015-08-26 00:00:00+05:30,68.75304411975993,70.94483397838943,67.08035752179056,69.15679168701172,10884993,0.0,0.0
2015-08-27 00:00:00+05:30,70.0219764417557,70.19501263171114,68.06090314269093,68.72420501708984,12451533,0.0,0.0
2015-08-28 00:00:00+05:30,70.31037291920721,72.12725289583416,69.24331290456747,70.13733673095703,4771845,0.0,0.0
2015-08-31 00:00:00+05:30,69.79128031403265,71.1467272448534,69.2721716305745,70.05083465576172,4827870,0.0,0.0
2015-09-01 00:00:00+05:30,69.27217786219398,70.65646780927766,68.86842486741223,69.35869598388672,3799548,0.0,0.0
2015-09-02 00:00:00+05:30,69.79126742526094,69.79126742526094,66.76313399764531,67.19572448730469,6875404,0.0,0.0
2015-09-03 00:00:00+05:30,67.78131879403372,69.91869762965611,67.66419847346593,68.8646469116211,5062188,1.458333,0.0
2015-09-04 00:00:00+05:30,68.5132849018023,68.86463508078589,66.25878613293142,67.04932403564453,10292604,0.0,0.0
2015-09-07 00:00:00+05:30,67.16645525755195,67.34213037560903,65.81960911166152,65.93672943115234,8050246,0.0,0.0
2015-09-08 00:00:00+05:30,66.75652220239802,68.01552500073501,66.25877441646138,67.02003479003906,5787757,0.0,0.0
2015-09-09 00:00:00+05:30,68.5133041874055,71.06059370206545,67.4592533537531,70.79708099365234,12015592,0.0,0.0
2015-09-10 00:00:00+05:30,70.65067171733592,70.7970694296015,69.06959572511157,69.83085632324219,2798323,0.0,0.0
2015-09-11 00:00:00+05:30,70.18221659341044,70.70924199961878,69.50879345397324,70.06510162353516,2404740,0.0,0.0
2015-09-14 00:00:00+05:30,70.27003403303912,74.01777096852724,70.09435894795652,73.7249755859375,5742222,0.0,0.0
2015-09-15 00:00:00+05:30,73.57860287803257,75.8330968303772,72.90517975189894,74.28130340576172,5089286,0.0,0.0
2015-09-16 00:00:00+05:30,74.25201937297243,75.36463030990656,73.3150889261453,74.86688232421875,3290786,0.0,0.0
2015-09-18 00:00:00+05:30,74.8668847608082,76.12589346655031,73.40292887955316,74.25202178955078,7200021,0.0,0.0
2015-09-21 00:00:00+05:30,73.25651945757443,74.77903526115986,73.19795930164388,74.22273254394531,2233722,0.0,0.0
2015-09-22 00:00:00+05:30,74.36914393920094,74.57409648090675,70.2993329795899,70.79708099365234,6530800,0.0,0.0
2015-09-23 00:00:00+05:30,69.71374010285918,72.20246899905995,69.71374010285918,71.03130340576172,3839610,0.0,0.0
2015-09-24 00:00:00+05:30,71.32409179577252,71.67544200166303,70.4164388842816,71.47048950195312,3772704,0.0,0.0
2015-09-28 00:00:00+05:30,71.47048530207898,72.02678797498896,70.65066462905777,70.82633972167969,2310477,0.0,0.0
2015-09-29 00:00:00+05:30,69.77230653111398,71.88040816724849,69.68446896294171,71.06059265136719,3975267,0.0,0.0
2015-09-30 00:00:00+05:30,71.96824776781497,72.84662347434315,70.85564211366585,72.46599578857422,3470785,0.0,0.0
2015-10-01 00:00:00+05:30,73.3150758722506,73.72498085931078,72.08535018871305,72.319580078125,3822145,0.0,0.0
2015-10-05 00:00:00+05:30,72.55382117965378,75.10111030097335,72.55382117965378,74.77903747558594,4026033,0.0,0.0
2015-10-06 00:00:00+05:30,75.83309265369547,76.06732793709733,73.08085085873554,73.63715362548828,8623933,0.0,0.0
2015-10-07 00:00:00+05:30,73.81280817686884,74.95469615330407,73.34434310180083,74.80830383300781,3385142,0.0,0.0
2015-10-08 00:00:00+05:30,74.89615726854952,75.10110977717808,73.37363606931785,73.7835464477539,3521266,0.0,0.0
2015-10-09 00:00:00+05:30,74.31057177952357,74.36913193677984,73.49075638383039,73.7835464477539,3262202,0.0,0.0
2015-10-12 00:00:00+05:30,75.54030683872682,75.54030683872682,73.60788038471287,74.51553344726562,2117947,0.0,0.0
2015-10-13 00:00:00+05:30,74.60336189408284,75.18894738350623,74.31057182996061,74.63264465332031,2506449,0.0,0.0
2015-10-14 00:00:00+05:30,74.60335446028283,75.01326479815187,73.31507401757167,73.6957015991211,2665834,0.0,0.0
2015-10-15 00:00:00+05:30,74.07631227730408,74.25198733042114,72.93442443204314,73.19793701171875,2725071,0.0,0.0
2015-10-16 00:00:00+05:30,73.3736461163259,74.92544492608307,73.31509131223066,74.25202178955078,19650850,0.0,0.0
2015-10-19 00:00:00+05:30,74.36913232258081,74.74975994377382,73.8421069880771,74.54480743408203,4176244,0.0,0.0
2015-10-20 00:00:00+05:30,74.57409528439378,76.00877377567518,74.19346760985292,74.92544555664062,5440894,0.0,0.0
2015-10-21 00:00:00+05:30,74.92543021684155,77.12136896880055,74.4276823126713,76.09659576416016,4227984,0.0,0.0
2015-10-23 00:00:00+05:30,76.77002042319657,78.43893391065737,76.77002042319657,77.67767333984375,3888451,0.0,0.0
2015-10-26 00:00:00+05:30,77.8826297255996,78.17541977289548,76.85785651829612,77.79479217529297,2554590,0.0,0.0
2015-10-27 00:00:00+05:30,77.4141606839289,78.02902354773023,76.77002042319657,77.67767333984375,8433085,0.0,0.0
2015-10-28 00:00:00+05:30,77.09208829026035,77.88262620730798,75.56956724627192,75.80380249023438,4449216,0.0,0.0
2015-10-29 00:00:00+05:30,76.1551715095046,76.82859465170428,74.54481788209976,74.92544555664062,9820096,0.0,0.0
2015-10-30 00:00:00+05:30,74.98400637901334,80.60561078418907,74.98400637901334,77.7655258178711,10949250,0.0,0.0
2015-11-02 00:00:00+05:30,77.56054963617275,78.05829749488744,75.95019648552375,77.70694732666016,11462052,0.0,0.0
2015-11-03 00:00:00+05:30,77.88262356045809,80.69342494776872,77.88262356045809,79.46369934082031,11192800,0.0,0.0
2015-11-04 00:00:00+05:30,79.78577691331093,79.93217462459141,78.79028641566867,79.08307647705078,4315034,0.0,0.0
2015-11-05 00:00:00+05:30,79.05380352123925,80.22496919375344,78.84885100287354,79.63938903808594,7694065,0.0,0.0
2015-11-06 00:00:00+05:30,81.10333024046832,81.57180071438512,78.702439166063,79.37586212158203,7245621,0.0,0.0
2015-11-09 00:00:00+05:30,78.17541925908985,78.73172195364933,77.38488131152603,78.20469665527344,3002449,0.0,0.0
2015-11-10 00:00:00+05:30,78.11684748438383,78.9073853143422,76.33081935931489,76.9164047241211,2695531,0.0,0.0
2015-11-13 00:00:00+05:30,76.65292051809608,77.73624875129909,76.00877476976586,76.5943603515625,2186415,0.0,0.0
2015-11-16 00:00:00+05:30,76.3015574368506,77.29704793378673,76.00876201449732,76.82858276367188,3069470,0.0,0.0
2015-11-17 00:00:00+05:30,77.00424068087304,78.02900834678634,76.59433039780113,77.3555908203125,2031129,0.0,0.0
2015-11-18 00:00:00+05:30,77.35560861819332,79.14163711754516,77.2970484610874,77.8240737915039,8835048,0.0,0.0
2015-11-19 00:00:00+05:30,78.40965692908581,78.79028453591957,77.29704614449189,78.43893432617188,1697204,0.0,0.0
2015-11-20 00:00:00+05:30,78.46822322570283,79.02453138013688,78.11687296445166,78.55606079101562,4503478,0.0,0.0
2015-11-23 00:00:00+05:30,78.614608007776,78.87812066031603,77.44344245021318,77.9411849975586,1590408,0.0,0.0
2015-11-24 00:00:00+05:30,77.76552198639006,78.32183013569627,76.62363364784919,76.79930877685547,2367228,0.0,0.0
2015-11-26 00:00:00+05:30,76.94569824080973,78.23398416888749,76.53578786342615,77.8240737915039,5874213,0.0,0.0
2015-11-27 00:00:00+05:30,78.1754124305705,78.4682024503672,77.4434347004897,77.70694732666016,4532130,0.0,0.0
2015-11-30 00:00:00+05:30,77.88263409853438,78.29253911552813,76.18443778980401,76.65290832519531,8954815,0.0,0.0
2015-12-01 00:00:00+05:30,76.77002042319657,77.82407104685603,76.71146026815593,77.67767333984375,1776526,0.0,0.0
2015-12-02 00:00:00+05:30,77.73623249930922,78.1461428569866,77.0042546959798,77.9411849975586,1556103,0.0,0.0
2015-12-03 00:00:00+05:30,77.7948026490042,78.99524575736102,77.53128996260695,78.17543029785156,2710232,0.0,0.0
2015-12-04 00:00:00+05:30,77.9411988774651,78.08759660867321,76.1258927441466,76.36012268066406,2029555,0.0,0.0
2015-12-07 00:00:00+05:30,76.1258812652212,76.74074413792943,74.9547103145149,76.24299621582031,3599509,0.0,0.0
2015-12-08 00:00:00+05:30,75.80380878206493,76.71146171584117,75.71597122843565,76.15515899658203,2817922,0.0,0.0
2015-12-09 00:00:00+05:30,76.3894049903339,77.44345578194674,75.48174656788093,76.21372985839844,4174069,0.0,0.0
2015-12-10 00:00:00+05:30,76.24298968615832,78.26325323775008,76.24298968615832,77.99974060058594,4689330,0.0,0.0
2015-12-11 00:00:00+05:30,78.14615462104511,78.14615462104511,77.09210385220905,77.73624420166016,7819576,0.0,0.0
2015-12-14 00:00:00+05:30,77.29704426982923,78.11685961896485,76.94569406860273,77.79479217529297,3892008,0.0,0.0
2015-12-15 00:00:00+05:30,77.5898366469117,78.0290244116323,76.41867106138305,77.179931640625,2294697,0.0,0.0
2015-12-16 00:00:00+05:30,77.17992881588381,78.99523460283727,77.17992881588381,78.20469665527344,2827382,0.0,0.0
2015-12-17 00:00:00+05:30,78.76099931559716,79.8736046284986,78.61460162235089,79.37586212158203,5617645,0.0,0.0
2015-12-18 00:00:00+05:30,79.58083685060488,80.86912297225882,79.1709264116287,79.55155944824219,7227156,0.0,0.0
